TemplateID,Remark,Namekey,IconKey,SkillCaster,SkillGrade,SkillType,SkillEffectPrefabKey,HitEffectPrefabKey,NeedTurnCount,AttackValue,HitStartTime,HitCount,HitDelay,LifeTime
100021,윈드 슈리켄,,sp_ui_ic_rare_skill,Hero,Rare,SkillMulti,VFX_hero_rare_skill_windshuriken,VFX_hero_rare_skill_windshuriken_hit,2,1,0,3,0.2,3
100022,플레임 스트라이크,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_fire,VFX_hero_epic_skill_fire_hit,3,2,0,2,0.2,3
100023,벽력,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_lightning,VFX_hero_epic_skill_lightning_hit,3,2,0,2,0.2,3
100024,다크 소서리스,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_dark,VFX_hero_epic_skill_dark_hit,3,2,0,1,0.2,3
100025,아이스 리전,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_ice,VFX_hero_epic_skill_ice_hit,3,2,0,2,0.2,3
100026,포이즌 그레네이드,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_poison,VFX_hero_epic_skill_poison_hit,3,2,0.23,1,0,3
100027,홀리 에로우,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_holyarrow,VFX_hero_epic_skill_holyarrow_hit,3,2,0.23,3,0.2,3
100028,사운드 쇼크 웨이브,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_skill_epic_sound,VFX_hero_skill_epic_sound_hit,3,2,0.25,1,0.2,1
100029,버스터 콜,,sp_ui_ic_epic_skill,Hero,Epic,SkillMulti,VFX_hero_epic_skill_missile,VFX_hero_epic_skill_missile_hit,3,2,0.23,1,0,3
100030,메테오,,sp_ui_ic_legend_skill,Hero,Legend,SkillMulti,VFX_hero_legend_skill_fire,VFX_hero_legend_skill_fire_hit,4,3,0.5,3,0.2,3
100031,블리자드,,sp_ui_ic_legend_skill,Hero,Legend,SkillMulti,VFX_hero_legend_skill_ice,VFX_hero_legend_skill_ice_hit,4,3,0.5,3,0.2,3
100032,라이트닝 익스플로전,,sp_ui_ic_legend_skill,Hero,Legend,SkillMulti,VFX_hero_legend_skill_lightning,VFX_hero_legend_skill_lightning_hit,4,3,0.6,3,0.2,3
100033,블랙홀,,sp_ui_ic_legend_skill,Hero,Legend,SkillMulti,VFX_hero_legencd_skill_dark,VFX_hero_legend_skill_dark_hit,4,3,0,3,0.2,3
100034,빛과 어둠의 검,,sp_ui_ic_legend_skill,Hero,Legend,SkillMulti,VFX_hero_legend_skill_holy_dark,VFX_hero_legend_skill_holy_dark_hit,4,3,0.2,3,0.2,3
200001,일반 몬스터 공격,,,Monster,Common,NormalMelee,VFX_hero_skill_common_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200002,초원의 수호자 일반공격,,,Monster,Common,NormalMelee,VFX_boss_veld_guardian_attack,VFX_boss_attack_hit,0,1,0.2,1,0,4
200003,고대 사제 일반공격,,,Monster,Common,NormalRange,VFX_boss_pirest_skeleton_attack,VFX_boss_attack_hit,0,1,0.2,1,0,4
200004,대주술사 일반공격,,,Monster,Common,NormalRange,VFX_boss_shaman_attack,VFX_boss_attack_hit,0,1,0.2,1,0,4
200005,미치광이 산타 일반공격,,,Monster,Common,NormalRange,VFX_boss_crazy_santa_attack,VFX_boss_attack_hit,0,1,0.2,1,0,4
200006,드래곤 일반공격,,,Monster,Common,NormalRange,VFX_boss_dragon_attack,VFX_boss_attack_hit,0,1,0.2,1,0,4
200007,관리자 리빙아머 일반공격,,,Monster,Common,NormalMelee,VFX_boss_living_armor_attack,VFX_boss_attack_hit,0,1,0.2,1,0,4
200008,레드 슬라임,,,Monster,Common,NormalRange,VFX_mosnter_slime_rare_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200009,벌,,,Monster,Common,NormalRange,VFX_monster_bee_common_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200010,거미,,,Monster,Common,NormalRange,VFX_monster_spider_rare_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200011,해골 궁수,,,Monster,Common,NormalRange,VFX_monster_skeleton_rare_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200012,귀신들린 낫,,,Monster,Common,NormalRange,VFX_monster_farm_ghost_rare_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200013,낙타,,,Monster,Common,NormalRange,VFX_monster_camel_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200014,새끼 걷게,,,Monster,Common,NormalRange,VFX_monster_walking_crab_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200015,바나나 원숭이,,,Monster,Common,NormalRange,VFX_monster_snowmonkey_common_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200016,발사 조개,,,Monster,Common,NormalRange,VFX_monster_shell_shooter_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200017,귀신들린 대포,,,Monster,Common,NormalRange,VFX_monster_ghost_canon_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200018,리빙아머 창병,,,Monster,Common,NormalRange,VFX_monster_living_armor_rare_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200019,농작요정,,,Monster,Common,NormalRange,VFX_monster_farm_jinn_common_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200020,저주받은 정령사,,,Monster,Common,NormalRange,VFX_monster_curse_wood_w_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200021,주술사,,,Monster,Common,NormalRange,VFX_monster_shaman_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200022,두건요정,,,Monster,Common,NormalRange,VFX_monster_oasis_jinn_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200023,벌집,,,Monster,Common,NormalRange,VFX_monster_bee_house_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200024,작살 잠수부,,,Monster,Common,NormalRange,VFX_monster_diver_shooter_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200025,포병 인어,,,Monster,Common,NormalRange,VFX_monster_mermaid_shooter_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200026,아이스웜,,,Monster,Common,NormalRange,VFX_monster_ice_worm_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200027,새끼 예티,,,Monster,Common,NormalRange,VFX_monster_yeti_common_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200028,망자 대포 골렘,,,Monster,Common,NormalRange,VFX_monster_golem_shooter_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200029,새끼 드래곤,,,Monster,Common,NormalRange,VFX_monster_dragon_baby_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200030,캐논,,,Monster,Common,NormalRange,VFX_monster_canon_attack,VFX_monster_common_attack_hit,0,1,0.2,1,0,4
200031,기계관리자2,,,Monster,Common,NormalRange,,,0,1,0.2,1,0,4
200032,초원의 수호자,,,Monster,Common,SkillSingle,VFX_boss_veld_guardian_skill,VFX_boss_veld_guardian_skill_hit,0,1,0.4,1,0,4
200033,거대 좀비,,,Monster,Common,NormalRange,VFX_boss_zombie_skill,VFX_boss_zombie_skill_hit,0,1,0.4,1,0,4
200034,고대 사제,,,Monster,Common,SkillSingle,VFX_boss_pirest_skeleton_skill,VFX_boss_pirest_skeleton_skill_hit,0,1,0.4,1,0,4
200035,워킹웨일,,,Monster,Common,SkillSingle,VFX_boss_whale_skill,VFX_boss_whale_skill_hit,0,1,0.4,1,0,4
200036,대주술사,,,Monster,Common,SkillSingle,VFX_boss_shaman_skill,VFX_boss_shaman_skill_hit,0,1,0.4,1,0,4
200037,정원의 주인,,,Monster,Common,SkillSingle,VFX_boss_jungle_king_skill,VFX_boss_jungle_king_skill_hit,0,1,0.4,1,0,4
200038,인어왕,,,Monster,Common,SkillSingle,VFX_boss_mermaid_king_skill,VFX_boss_mermaid_king_skill_hit,0,1,0.4,1,0,4
200039,미치광이 산타,,,Monster,Common,SkillSingle,VFX_boss_crazy_santa_skill,VFX_boss_crazy_santa_skill_hit,0,1,0.4,1,0,4
200040,드래곤,,,Monster,Common,SkillSingle,VFX_boss_dragon_skill,VFX_boss_dragon_skill_hit,0,1,0.4,1,0,4
200041,관리자 리빙아머,,,Monster,Common,NormalRange,VFX_boss_living_armor_skill,VFX_boss_living_armor_skill_hit,0,1,0.4,1,0,4
200042,펀처 큐브,,,Monster,Common,NormalMelee,VFX_cube_dungeon_puncher_skill,VFX_cube_dungeon_common_attack_hit,0,1,0,1,0,4
200043,워리어 큐브,,,Monster,Common,NormalMelee,VFX_cube_dungeon_warrior_skill,VFX_cube_dungeon_common_attack_hit,0,1,0,1,0,4
200044,썬더 큐브,,,Monster,Common,NormalRange,VFX_cube_dungeon_thunder_skill,VFX_cube_dungeon_thunder_skill_hit,0,1,0.4,1,0,4
200045,파이어 큐브,,,Monster,Common,NormalRange,VFX_cube_dungeon_fire_skill,VFX_cube_dungeon_fire_skill_hit,0,1,0.4,1,0,4
200046,큐브 던전 보스 일반 평타,,,Monster,Common,NormalMelee,VFX_boss_cube_dungeon_attack,VFX_cube_dungeon_common_attack_hit,0,0,0,1,0,4
200047,큐브 던전 보스,,,Monster,Common,SkillSingle,VFX_cube_dungeon_boss_skill,VFX_cube_dungeon_boss_skill_hit,0,1,0.4,1,0,4
300001,강타,,,Buddy,Common,SkillSingle,VFX_buddy_duck_skill,VFX_buddy_common_skill_hit,4,1,0.4,1,0,4
300002,단도날리기 ,,,Buddy,Common,NormalRange,VFX_buddy_tom_skill,VFX_buddy_common_skill_hit,3,1,0.4,1,0,4
300003,지팡이 올린다,,,Buddy,Common,None,VFX_buddy_mari_skill,VFX_buddy_common_heal,3,1,0.4,1,0,4
300004,강타,,,Buddy,Common,SkillSingle,VFX_buddy_rooki_skill,VFX_buddy_common_skill_hit,4,1,0.4,1,0,4
300005,석궁 발사,,,Buddy,Common,NormalRange,VFX_buddy_luke_skill,VFX_buddy_common_skill_hit,4,1,0.4,1,0,4
300006,책을 들어올린다,,,Buddy,Common,None,VFX_buddy_lala_skill,VFX_buddy_common_heal,3,1,0.4,1,0,4
300007,에너지샷발사,,,Buddy,Common,NormalRange,VFX_buddy_ellie_skill,VFX_buddy_common_skill_hit,4,1,0.4,1,0,4
300008,두번찌르기,,,Buddy,Common,SkillSingle,VFX_buddy_sam_skill,VFX_buddy_common_skill_hit,5,1,0.4,1,0,4
300009,대지강타,,,Buddy,Common,SkillSingle,VFX_buddy_michelle_skill,VFX_buddy_common_skill_hit,3,1,0.4,1,0,4
300010,하프를켠다,,,Buddy,Common,None,VFX_buddy_yuli_skill,VFX_buddy_common_heal,4,1,0.4,1,0,4
300011,독찌르기,,,Buddy,Common,SkillSingle,VFX_buddy_storm_skill,VFX_buddy_common_skill_hit,3,1,0.4,1,0,4
300012,화이어볼 발사,,,Buddy,Common,NormalRange,VFX_buddy_chloe_skill,VFX_buddy_chloe_skill_hit,3,1,0.4,1,0,4
300013,빙결포션 던지기,,,Buddy,Common,NormalRange,VFX_buddy_laurel_skill,VFX_buddy_laurel_skill_hit,3,1,0.4,1,0,4
300014,연속찌르기,,,Buddy,Common,SkillSingle,VFX_buddy_andre_skill,VFX_buddy_common_skill_hit,3,1,0.4,1,0,4
300015,사자후,,,Buddy,Common,SkillSingle,VFX_buddy_leon_skill,VFX_buddy_common_skill_hit,4,1,0.4,1,0,4
300016,창던지기,,,Buddy,Common,NormalRange,VFX_buddy_lui_skill,VFX_buddy_common_skill_hit,2,2,0.4,1,0,4
300017,팬던트 휘두르기,,,Buddy,Common,NormalRange,VFX_buddy_vanessa_skill,VFX_buddy_common_skill_hit,2,2,0.4,1,0,4
300018,얼음 브레스 ,,,Buddy,Common,NormalRange,VFX_buddy_veti_skill,VFX_buddy_veti_skill_hit,3,2,0.4,1,0,4
300019,불꽃 블레스 ,,,Buddy,Common,NormalRange,VFX_buddy_ballack_skill,VFX_buddy_ballack_skill_hit,3,2,0.4,1,0,4
300020,화염검 발사 ,,,Buddy,Common,NormalRange,VFX_buddy_owen_skill,VFX_buddy_owen_skill_hit,2,2,0.4,1,0,4
300021,폭탄 투하 ,,,Buddy,Common,NormalRange,VFX_buddy_coon_skill,VFX_buddy_coon_skill_hit,2,2,0.4,1,0,4
300022,돌진,,,Buddy,Common,SkillSingle,VFX_buddy_walt_skill,VFX_buddy_common_skill_hit,2,2,0.4,1,0,4
300023,도끼로 대지강타,,,Buddy,Common,SkillSingle,VFX_buddy_Aren_skill,VFX_buddy_common_skill_hit,3,2,0.4,1,0,4
300024,나무소환,,,Buddy,Common,SkillSingle,VFX_buddy_hadi_skill,VFX_buddy_common_skill_hit,3,2,0.4,1,0,4
300025,난도질,,,Buddy,Common,SkillSingle,VFX_buddy_lucy_skill,VFX_buddy_common_skill_hit,3,2,0.4,1,0,4
300026,빙결의 검을 휘두른다.,,,Buddy,Common,SkillSingle,VFX_buddy_kyle_skill,VFX_buddy_kyle_skill_hit,1,3,0.4,1,0,4
300027,채찍질,,,Buddy,Common,SkillSingle,VFX_buddy_bella_skill,VFX_buddy_common_skill_hit,2,3,0.4,1,0,4
300028,낫을 휘두른다,,,Buddy,Common,SkillSingle,VFX_buddy_zion_skill,VFX_buddy_common_skill_hit,1,3,0.4,1,0,4
300029,망치를 들어올려 번개소환,,,Buddy,Common,SkillSingle,VFX_buddy_alex_skill,VFX_buddy_alex_skill_hit,2,3,0.4,1,0,4
300030,정령소환,,,Buddy,Common,None,VFX_buddy_sylvia_skill,VFX_buddy_common_heal,2,3,0.4,1,0,4
