TemplateID,Remark,NameKey,SkeletondataKey,MonsterType,DefaultSkill,SkillList,Attack,Defense,MaxHP,CriticalValue,CriticalRate,SkillDamageValue,SkillCriticalValue,DodgeRate,ComboAttackRate,CounterAttackRate,
100107,데드 트리,,spi_mon_dead_wood_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100108,하라망슬라임,,spi_mon_grandfar_slime_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100109,귀신들린 낫,,spi_mon_farm_ghost_rare_SkeletonData,NormalMonster,200012,,5,2,10,0,0,0,0,0,0,0,
100110,좀비,,spi_mon_zombie_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100201,사막 돼지,,spi_mon_red_pig_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100202,모래귀신,,spi_mon_sand_bug_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100203,선인장,,spi_mon_walking_cactus_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100204,데렁이,,spi_mon_sand_earthworm_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100205,낙타,,spi_mon_camel_SkeletonData,NormalMonster,200013,,5,2,10,0,0,0,0,0,0,0,
100206,사막 도마뱀,,spi_mon_sand_lizard_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100207,전갈,,spi_mon_scorpion_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100208,미라,,spi_mon_mummy_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100209,거신병,,spi_mon_giant_soldier_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100210,귀신들린 시미터,,spi_mon_desert_sword_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100301,새끼 걷게,,spi_mon_walking_crab_common_SkeletonData,NormalMonster,200014,,5,2,10,0,0,0,0,0,0,0,
100302,걷게,,spi_mon_walking_crab_rare_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100303,바나나 원숭이,,spi_mon_snowmonkey_common_SkeletonData,NormalMonster,200015,,5,2,10,0,0,0,0,0,0,0,
100304,외발야자,,spi_mon_snowmonkey_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100305,발사 조개,,spi_mon_seashell_shooter_SkeletonData,NormalMonster,200016,,5,2,10,0,0,0,0,0,0,0,
100306,진주 조개,,spi_mon_seashell_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100307,돈킹콩,,spi_mon_gorilla_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100308,03,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100309,03,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100310,귀신들린 대포,,spi_mon_ghost_canon_SkeletonData,NormalMonster,200017,,5,2,10,0,0,0,0,0,0,0,
100401,흡혈파리,,spi_mon_fly_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100402,골머리,,spi_mon_skull_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100403,리빙아머 병사,,spi_mon_living_armor_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100404,리빙아머 창병,,spi_mon_living_armor_rare_SkeletonData,NormalMonster,200018,,5,2,10,0,0,0,0,0,0,0,
100405,이끼털이,,spi_mon_jungle_beast_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100406,농작요정,,spi_mon_farm_jinn_common_SkeletonData,NormalMonster,200019,,5,2,10,0,0,0,0,0,0,0,
100407,키다리 농작요정,,spi_mon_farm_jinn_rare_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100408,저주받은 정령사,,spi_mon_curse_wood_w_SkeletonData,NormalMonster,200020,,5,2,10,0,0,0,0,0,0,0,
100409,저주받은 목인,,spi_mon_curse_wood_m_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100410,주술사,,spi_mon_shaman_SkeletonData,NormalMonster,200021,,5,2,10,0,0,0,0,0,0,0,
100501,앰버 트리링,,spi_mon_fall_wood_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100502,앰버 트리마스,,spi_mon_fall_wood_rare_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100503,05,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100504,두건 요정,,spi_mon_oasis_jinn_SkeletonData,NormalMonster,200022,,5,2,10,0,0,0,0,0,0,0,
100505,벌집,,spi_mon_bee_house_SkeletonData,NormalMonster,200023,,5,2,10,0,0,0,0,0,0,0,
100506,벌집 병정,,spi_mon_bee_house_warrior_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100507,05,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100508,돼랑이,,spi_mon_tiger_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100509,레옹족,,spi_mon_leon_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100510,먹토,,spi_mon_big_rabbit_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100601,잠수부,,spi_mon_diver_attacker_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100602,작살 잠수부,,spi_mon_diver_shooter_SkeletonData,NormalMonster,200024,,5,2,10,0,0,0,0,0,0,0,
100603,상어,,spi_mon_shark_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100604,복어,,spi_mon_blowfish_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100605,06,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100606,06,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100607,06,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100608,창병 인어,,spi_mon_mermaid_attack_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100609,포병 인어,,spi_mon_mermaid_shooter_SkeletonData,NormalMonster,200025,,5,2,10,0,0,0,0,0,0,0,
100610,초롱아귀,,spi_mon_angler_fish_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100701,아이스웜,,spi_mon_ice_worm_SkeletonData,NormalMonster,200026,,5,2,10,0,0,0,0,0,0,0,
100702,사시트리,,spi_mon_ice_wood_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100703,아이스구리,,spi_mon_ice_frog_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100704,설토,,spi_mon_snow_rabbit_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100705,스노우맨,,spi_mon_snowman_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100706,모스,,spi_mon_mos_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100707,아이스골렘,,spi_mon_ice_golem_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100708,설렁이,,spi_mon_ice_earthworm_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100709,새끼 예티,,spi_mon_yeti_common_SkeletonData,NormalMonster,200027,,5,2,10,0,0,0,0,0,0,0,
100710,예티,,spi_mon_yeti_rare_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100801,볼케라이노,,spi_mon_fire_rhino_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100802,볼케비,,spi_mon_volcano_bee_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100803,볼케피온,,spi_mon_volcano_scorpion_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100804,볼자드,,spi_mon_volcano_lizard_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100805,망자 골렘,,spi_mon_volcano_golem_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100806,망자 대포 골렘,,spi_mon_volcano_golem_shooter_SkeletonData,NormalMonster,200028,,5,2,10,0,0,0,0,0,0,0,
100807,망자 바위,,spi_mon_volcano_mountain_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100808,새끼 드래곤,,spi_mon_dragon_baby_SkeletonData,NormalMonster,200029,,5,2,10,0,0,0,0,0,0,0,
100809,파이어슬라임,,spi_mon_fire_slime_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100810,워크마,,spi_mon_walkma_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100901,톱니바퀴,,spi_mon_cogwheel_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100902,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200030,,5,2,10,0,0,0,0,0,0,0,
100903,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100904,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100905,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100906,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100907,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100908,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100909,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200001,,5,2,10,0,0,0,0,0,0,0,
100910,09,,spi_mon_slime_common_SkeletonData,NormalMonster,200031,,5,2,10,0,0,0,0,0,0,0,
200001,초원의 수호자,,spi_mon_boss_veld_guardian_SkeletonData,BossMonster,200002,[200032],10,4,20,0,0,0,0,0,0,0,
200101,거대화된 좀비,,spi_mon_boss_zombie_SkeletonData,BossMonster,200001,[200033],10,4,20,0,0,0,0,0,0,0,
200201,고대 사제,,spi_mon_boss_priest_skeleton_SkeletonData,BossMonster,200003,[200034],10,4,20,0,0,0,0,0,0,0,
200301,워킹웨일,,spi_mon_boss_whale_SkeletonData,BossMonster,200001,[200035],10,4,20,0,0,0,0,0,0,0,
200401,대주술사,,spi_mon_boss_shaman_SkeletonData,BossMonster,200004,[200036],10,4,20,0,0,0,0,0,0,0,
200501,정원의 주인,,spi_mon_boss_garden_king_SkeletonData,BossMonster,200001,[200037],10,4,20,0,0,0,0,0,0,0,
200601,인어왕,,spi_mon_boss_mermaid_king_SkeletonData,BossMonster,200001,[200038],10,4,20,0,0,0,0,0,0,0,
200701,미치광이 산타,,spi_mon_boss_crazy_santa_SkeletonData,BossMonster,200005,[200039],10,4,20,0,0,0,0,0,0,0,
200801,드래곤,,spi_mon_boss_dragon_SkeletonData,BossMonster,200006,[200040],10,4,20,0,0,0,0,0,0,0,
200901,관리자 리빙아머,,spi_mon_boss_living_armor_SkeletonData,BossMonster,200007,[200041],10,4,20,0,0,0,0,0,0,0,
